"","Full Date w/ R","variable","value"
"12458",2016-06-02 02:00:00,"Method Two",3.16e-05
"12459",2016-06-02 03:00:00,"Method Two",8.62e-05
"12460",2016-06-02 04:00:00,"Method Two",2.01e-06
"12461",2016-06-02 05:00:00,"Method Two",2.22e-06
"12462",2016-06-02 06:00:00,"Method Two",0.00025247
"12463",2016-06-02 07:00:00,"Method Two",4.66e-06
"12464",2016-06-02 08:00:00,"Method Two",0.000298756
"12465",2016-06-02 09:00:00,"Method Two",0.000339518
"12466",2016-06-02 10:00:00,"Method Two",0.000339518
"12467",2016-06-02 11:00:00,"Method Two",0.001626233
"12468",2016-06-02 12:00:00,"Method Two",3.06e-06
"12469",2016-06-02 13:00:00,"Method Two",0.001328794
"12470",2016-06-02 14:00:00,"Method Two",0.000617117
"12471",2016-06-02 15:00:00,"Method Two",0.001002696
"12472",2016-06-02 16:00:00,"Method Two",0.001684957
"12473",2016-06-02 17:00:00,"Method Two",3e-06
"12474",2016-06-02 18:00:00,"Method Two",3.27e-06
"12475",2016-06-02 19:00:00,"Method Two",0.000617117
"12476",2016-06-02 20:00:00,"Method Two",0.001328794
"12477",2016-06-02 21:00:00,"Method Two",0.000274585
"12478",2016-06-02 22:00:00,"Method Two",0.000339518
"12479",2016-06-02 23:00:00,"Method Two",0.000450405
"12480",2016-06-03 00:00:00,"Method Two",0.00025247
"12481",2016-06-03 01:00:00,"Method Two",2.22e-06
"12482",2016-06-03 02:00:00,"Method Two",8.62e-05
"12483",2016-06-03 03:00:00,"Method Two",2.14e-06
"12484",2016-06-03 04:00:00,"Method Two",2.14e-06
"12485",2016-06-03 05:00:00,"Method Two",2.22e-06
"12486",2016-06-03 06:00:00,"Method Two",3.08e-06
"12487",2016-06-03 07:00:00,"Method Two",0.000540155
"12488",2016-06-03 08:00:00,"Method Two",0.000933047
"12489",2016-06-03 09:00:00,"Method Two",0.001556833
"12490",2016-06-03 10:00:00,"Method Two",0.000339518
"12491",2016-06-03 11:00:00,"Method Two",0.000357526
"12492",2016-06-03 12:00:00,"Method Two",0.000274585
"12493",2016-06-03 13:00:00,"Method Two",2.91e-06
"12494",2016-06-03 14:00:00,"Method Two",0.001328794
"12495",2016-06-03 15:00:00,"Method Two",0.001328794
"12496",2016-06-03 16:00:00,"Method Two",0.000617117
"12497",2016-06-03 17:00:00,"Method Two",0.001328794
"12498",2016-06-03 18:00:00,"Method Two",0.001328794
"12499",2016-06-03 19:00:00,"Method Two",0.000357526
"12500",2016-06-03 20:00:00,"Method Two",0.000339518
"12501",2016-06-03 21:00:00,"Method Two",0.001556833
"12502",2016-06-03 22:00:00,"Method Two",0.000434032
"12503",2016-06-03 23:00:00,"Method Two",0.005916411
"12504",2016-06-04 00:00:00,"Method Two",4.38e-06
"12505",2016-06-04 01:00:00,"Method Two",3.23e-06
"12506",2016-06-04 02:00:00,"Method Two",8.62e-05
"12507",2016-06-04 03:00:00,"Method Two",2.14e-06
"12508",2016-06-04 04:00:00,"Method Two",2.14e-06
"12509",2016-06-04 05:00:00,"Method Two",2.14e-06
"12510",2016-06-04 06:00:00,"Method Two",8.62e-05
"12511",2016-06-04 07:00:00,"Method Two",3.34e-06
"12512",2016-06-04 08:00:00,"Method Two",3.05e-06
"12513",2016-06-04 09:00:00,"Method Two",4.66e-06
"12514",2016-06-04 10:00:00,"Method Two",0.000933047
"12515",2016-06-04 11:00:00,"Method Two",0.001556833
"12516",2016-06-04 12:00:00,"Method Two",0.000339518
"12517",2016-06-04 13:00:00,"Method Two",0.000339518
"12518",2016-06-04 14:00:00,"Method Two",0.000339518
"12519",2016-06-04 15:00:00,"Method Two",0.000357526
"12520",2016-06-04 16:00:00,"Method Two",0.001626233
"12521",2016-06-04 17:00:00,"Method Two",0.000274585
"12522",2016-06-04 18:00:00,"Method Two",0.001626233
"12523",2016-06-04 19:00:00,"Method Two",0.000339518
"12524",2016-06-04 20:00:00,"Method Two",0.000339518
"12525",2016-06-04 21:00:00,"Method Two",0.000339518
"12526",2016-06-04 22:00:00,"Method Two",0.000933047
"12527",2016-06-04 23:00:00,"Method Two",0.000971636
"12528",2016-06-05 00:00:00,"Method Two",2.09e-06
"12529",2016-06-05 01:00:00,"Method Two",3.04e-06
"12530",2016-06-05 02:00:00,"Method Two",2.14e-06
"12531",2016-06-05 03:00:00,"Method Two",2.73e-06
"12532",2016-06-05 04:00:00,"Method Two",2.05e-06
"12533",2016-06-05 05:00:00,"Method Two",2.05e-06
"12534",2016-06-05 06:00:00,"Method Two",2.05e-06
"12535",2016-06-05 07:00:00,"Method Two",2.14e-06
"12536",2016-06-05 08:00:00,"Method Two",3.34e-06
"12537",2016-06-05 09:00:00,"Method Two",3.08e-06
"12538",2016-06-05 10:00:00,"Method Two",0.001597458
"12539",2016-06-05 11:00:00,"Method Two",3.06e-06
"12540",2016-06-05 12:00:00,"Method Two",0.000434032
"12541",2016-06-05 13:00:00,"Method Two",0.000933047
"12542",2016-06-05 14:00:00,"Method Two",0.000933047
"12543",2016-06-05 15:00:00,"Method Two",0.000298756
"12544",2016-06-05 16:00:00,"Method Two",0.001556833
"12545",2016-06-05 17:00:00,"Method Two",0.000339518
"12546",2016-06-05 18:00:00,"Method Two",0.000339518
"12547",2016-06-05 19:00:00,"Method Two",0.001556833
"12548",2016-06-05 20:00:00,"Method Two",0.000298756
"12549",2016-06-05 21:00:00,"Method Two",0.000298756
"12550",2016-06-05 22:00:00,"Method Two",3.06e-06
"12551",2016-06-05 23:00:00,"Method Two",0.001278054
"12552",2016-06-06 00:00:00,"Method Two",2.22e-06
"12553",2016-06-06 01:00:00,"Method Two",2.01e-06
"12554",2016-06-06 02:00:00,"Method Two",8.62e-05
"12555",2016-06-06 03:00:00,"Method Two",2.05e-06
"12556",2016-06-06 04:00:00,"Method Two",8.62e-05
"12557",2016-06-06 05:00:00,"Method Two",3.16e-05
"12558",2016-06-06 06:00:00,"Method Two",3.08e-06
"12559",2016-06-06 07:00:00,"Method Two",0.000434032
"12560",2016-06-06 08:00:00,"Method Two",0.001556833
"12561",2016-06-06 09:00:00,"Method Two",0.000357526
"12562",2016-06-06 10:00:00,"Method Two",0.001328794
"12563",2016-06-06 11:00:00,"Method Two",0.001626233
"12564",2016-06-06 12:00:00,"Method Two",2.91e-06
"12565",2016-06-06 13:00:00,"Method Two",0.001002696
"12566",2016-06-06 14:00:00,"Method Two",0.001002696
"12567",2016-06-06 15:00:00,"Method Two",0.001684957
"12568",2016-06-06 16:00:00,"Method Two",0.002033058
"12569",2016-06-06 17:00:00,"Method Two",3e-06
"12570",2016-06-06 18:00:00,"Method Two",3e-06
"12571",2016-06-06 19:00:00,"Method Two",0.001684957
"12572",2016-06-06 20:00:00,"Method Two",0.001002696
"12573",2016-06-06 21:00:00,"Method Two",0.000617117
"12574",2016-06-06 22:00:00,"Method Two",3.06e-06
"12575",2016-06-06 23:00:00,"Method Two",0.000450405
"12576",2016-06-07 00:00:00,"Method Two",0.000540155
"12577",2016-06-07 01:00:00,"Method Two",3.99e-06
"12578",2016-06-07 02:00:00,"Method Two",0.001857577
"12579",2016-06-07 03:00:00,"Method Two",3.34e-06
"12580",2016-06-07 04:00:00,"Method Two",3.34e-06
"12581",2016-06-07 05:00:00,"Method Two",2.09e-06
"12582",2016-06-07 06:00:00,"Method Two",0.000540155
"12583",2016-06-07 07:00:00,"Method Two",0.000298756
"12584",2016-06-07 08:00:00,"Method Two",0.000339518
"12585",2016-06-07 09:00:00,"Method Two",0.000357526
"12586",2016-06-07 10:00:00,"Method Two",0.000274585
"12587",2016-06-07 11:00:00,"Method Two",2.91e-06
"12588",2016-06-07 12:00:00,"Method Two",0.001328794
"12589",2016-06-07 13:00:00,"Method Two",0.000617117
"12590",2016-06-07 14:00:00,"Method Two",0.000617117
"12591",2016-06-07 15:00:00,"Method Two",0.001328794
"12592",2016-06-07 16:00:00,"Method Two",0.001328794
"12593",2016-06-07 17:00:00,"Method Two",0.001328794
"12594",2016-06-07 18:00:00,"Method Two",2.91e-06
"12595",2016-06-07 19:00:00,"Method Two",0.000274585
"12596",2016-06-07 20:00:00,"Method Two",0.000357526
"12597",2016-06-07 21:00:00,"Method Two",0.000339518
"12598",2016-06-07 22:00:00,"Method Two",0.000298756
"12599",2016-06-07 23:00:00,"Method Two",0.001278054
"12600",2016-06-08 00:00:00,"Method Two",2.22e-06
"12601",2016-06-08 01:00:00,"Method Two",2.05e-06
"12602",2016-06-08 02:00:00,"Method Two",8.62e-05
"12603",2016-06-08 03:00:00,"Method Two",2.14e-06
"12604",2016-06-08 04:00:00,"Method Two",2.14e-06
"12605",2016-06-08 05:00:00,"Method Two",3.04e-06
"12606",2016-06-08 06:00:00,"Method Two",2.22e-06
"12607",2016-06-08 07:00:00,"Method Two",0.001597458
"12608",2016-06-08 08:00:00,"Method Two",4.38e-06
"12609",2016-06-08 09:00:00,"Method Two",3.27e-06
"12610",2016-06-08 10:00:00,"Method Two",0.000933047
"12611",2016-06-08 11:00:00,"Method Two",0.000298756
"12612",2016-06-08 12:00:00,"Method Two",0.000298756
"12613",2016-06-08 13:00:00,"Method Two",0.000933047
"12614",2016-06-08 14:00:00,"Method Two",0.000933047
"12615",2016-06-08 15:00:00,"Method Two",0.000933047
"12616",2016-06-08 16:00:00,"Method Two",0.000933047
"12617",2016-06-08 17:00:00,"Method Two",0.000298756
"12618",2016-06-08 18:00:00,"Method Two",0.000298756
"12619",2016-06-08 19:00:00,"Method Two",0.000298756
"12620",2016-06-08 20:00:00,"Method Two",0.000933047
"12621",2016-06-08 21:00:00,"Method Two",0.000933047
"12622",2016-06-08 22:00:00,"Method Two",0.000540155
"12623",2016-06-08 23:00:00,"Method Two",0.001684957
"12624",2016-06-09 00:00:00,"Method Two",3.04e-06
"12625",2016-06-09 01:00:00,"Method Two",2.14e-06
"12626",2016-06-09 02:00:00,"Method Two",2.07e-06
"12627",2016-06-09 03:00:00,"Method Two",2.12e-06
"12628",2016-06-09 04:00:00,"Method Two",2.16e-06
"12629",2016-06-09 05:00:00,"Method Two",2.14e-06
"12630",2016-06-09 06:00:00,"Method Two",3.78e-06
"12631",2016-06-09 07:00:00,"Method Two",2.91e-06
"12632",2016-06-09 08:00:00,"Method Two",4.38e-06
"12633",2016-06-09 09:00:00,"Method Two",0.000540155
"12634",2016-06-09 10:00:00,"Method Two",4.66e-06
"12635",2016-06-09 11:00:00,"Method Two",0.000434032
"12636",2016-06-09 12:00:00,"Method Two",0.000933047
"12637",2016-06-09 13:00:00,"Method Two",0.000933047
"12638",2016-06-09 14:00:00,"Method Two",0.000933047
"12639",2016-06-09 15:00:00,"Method Two",0.000933047
"12640",2016-06-09 16:00:00,"Method Two",0.000298756
"12641",2016-06-09 17:00:00,"Method Two",0.000339518
"12642",2016-06-09 18:00:00,"Method Two",0.000339518
"12643",2016-06-09 19:00:00,"Method Two",0.000298756
"12644",2016-06-09 20:00:00,"Method Two",0.000298756
"12645",2016-06-09 21:00:00,"Method Two",0.000298756
"12646",2016-06-09 22:00:00,"Method Two",3.06e-06
"12647",2016-06-09 23:00:00,"Method Two",3e-06
"12648",2016-06-10 00:00:00,"Method Two",2.01e-06
"12649",2016-06-10 01:00:00,"Method Two",8.62e-05
"12650",2016-06-10 02:00:00,"Method Two",2.14e-06
"12651",2016-06-10 03:00:00,"Method Two",2.16e-06
"12652",2016-06-10 04:00:00,"Method Two",2.16e-06
"12653",2016-06-10 05:00:00,"Method Two",8.62e-05
"12654",2016-06-10 06:00:00,"Method Two",2.22e-06
"12655",2016-06-10 07:00:00,"Method Two",0.001597458
"12656",2016-06-10 08:00:00,"Method Two",0.000434032
"12657",2016-06-10 09:00:00,"Method Two",0.000933047
"12658",2016-06-10 10:00:00,"Method Two",0.000298756
"12659",2016-06-10 11:00:00,"Method Two",0.001556833
"12660",2016-06-10 12:00:00,"Method Two",0.000339518
"12661",2016-06-10 13:00:00,"Method Two",0.000339518
"12662",2016-06-10 14:00:00,"Method Two",0.000357526
"12663",2016-06-10 15:00:00,"Method Two",0.000274585
"12664",2016-06-10 16:00:00,"Method Two",0.001328794
"12665",2016-06-10 17:00:00,"Method Two",0.000617117
"12666",2016-06-10 18:00:00,"Method Two",0.001002696
"12667",2016-06-10 19:00:00,"Method Two",0.000617117
"12668",2016-06-10 20:00:00,"Method Two",0.001328794
"12669",2016-06-10 21:00:00,"Method Two",0.001328794
"12670",2016-06-10 22:00:00,"Method Two",0.001556833
"12671",2016-06-10 23:00:00,"Method Two",0.000450405
"12672",2016-06-11 00:00:00,"Method Two",0.001597458
"12673",2016-06-11 01:00:00,"Method Two",2.22e-06
"12674",2016-06-11 02:00:00,"Method Two",2.05e-06
"12675",2016-06-11 03:00:00,"Method Two",8.62e-05
"12676",2016-06-11 04:00:00,"Method Two",2.14e-06
"12677",2016-06-11 05:00:00,"Method Two",2.14e-06
"12678",2016-06-11 06:00:00,"Method Two",2.14e-06
"12679",2016-06-11 07:00:00,"Method Two",2.01e-06
"12680",2016-06-11 08:00:00,"Method Two",0.001597458
"12681",2016-06-11 09:00:00,"Method Two",0.000933047
"12682",2016-06-11 10:00:00,"Method Two",0.000339518
"12683",2016-06-11 11:00:00,"Method Two",0.001328794
"12684",2016-06-11 12:00:00,"Method Two",0.001002696
"12685",2016-06-11 13:00:00,"Method Two",0.002033058
"12686",2016-06-11 14:00:00,"Method Two",0.001278054
"12687",2016-06-11 15:00:00,"Method Two",0.000971636
"12688",2016-06-11 16:00:00,"Method Two",0.00049411
"12689",2016-06-11 17:00:00,"Method Two",0.000450405
"12690",2016-06-11 18:00:00,"Method Two",0.00669978
"12691",2016-06-11 19:00:00,"Method Two",0.000450405
"12692",2016-06-11 20:00:00,"Method Two",0.005916411
"12693",2016-06-11 21:00:00,"Method Two",0.001626233
"12694",2016-06-11 22:00:00,"Method Two",0.001278054
"12695",2016-06-11 23:00:00,"Method Two",3.3e-06
"12696",2016-06-12 00:00:00,"Method Two",0.001556833
"12697",2016-06-12 01:00:00,"Method Two",4.38e-06
"12698",2016-06-12 02:00:00,"Method Two",2.97e-06
"12699",2016-06-12 03:00:00,"Method Two",3.56e-06
"12700",2016-06-12 04:00:00,"Method Two",3.08e-06
"12701",2016-06-12 05:00:00,"Method Two",2.22e-06
"12702",2016-06-12 06:00:00,"Method Two",2.22e-06
"12703",2016-06-12 07:00:00,"Method Two",3.56e-06
"12704",2016-06-12 08:00:00,"Method Two",4.38e-06
"12705",2016-06-12 09:00:00,"Method Two",0.001556833
"12706",2016-06-12 10:00:00,"Method Two",0.000274585
"12707",2016-06-12 11:00:00,"Method Two",0.000617117
"12708",2016-06-12 12:00:00,"Method Two",0.001002696
"12709",2016-06-12 13:00:00,"Method Two",0.001002696
"12710",2016-06-12 14:00:00,"Method Two",0.001002696
"12711",2016-06-12 15:00:00,"Method Two",0.001002696
"12712",2016-06-12 16:00:00,"Method Two",0.001002696
"12713",2016-06-12 17:00:00,"Method Two",0.001684957
"12714",2016-06-12 18:00:00,"Method Two",0.001684957
"12715",2016-06-12 19:00:00,"Method Two",0.000617117
"12716",2016-06-12 20:00:00,"Method Two",0.000274585
"12717",2016-06-12 21:00:00,"Method Two",0.000339518
"12718",2016-06-12 22:00:00,"Method Two",0.000298756
"12719",2016-06-12 23:00:00,"Method Two",0.001626233
"12720",2016-06-13 00:00:00,"Method Two",2.22e-06
"12721",2016-06-13 01:00:00,"Method Two",2.05e-06
"12722",2016-06-13 02:00:00,"Method Two",2.12e-06
"12723",2016-06-13 03:00:00,"Method Two",4e-06
"12724",2016-06-13 04:00:00,"Method Two",2.12e-06
"12725",2016-06-13 05:00:00,"Method Two",3.74e-06
"12726",2016-06-13 06:00:00,"Method Two",2.22e-06
"12727",2016-06-13 07:00:00,"Method Two",4.66e-06
"12728",2016-06-13 08:00:00,"Method Two",0.000298756
"12729",2016-06-13 09:00:00,"Method Two",0.001556833
"12730",2016-06-13 10:00:00,"Method Two",0.000357526
"12731",2016-06-13 11:00:00,"Method Two",0.000274585
"12732",2016-06-13 12:00:00,"Method Two",0.001328794
"12733",2016-06-13 13:00:00,"Method Two",0.001328794
"12734",2016-06-13 14:00:00,"Method Two",0.001328794
"12735",2016-06-13 15:00:00,"Method Two",0.001002696
"12736",2016-06-13 16:00:00,"Method Two",0.002033058
"12737",2016-06-13 17:00:00,"Method Two",3.21e-06
"12738",2016-06-13 18:00:00,"Method Two",0.001278054
"12739",2016-06-13 19:00:00,"Method Two",3.21e-06
"12740",2016-06-13 20:00:00,"Method Two",0.001684957
"12741",2016-06-13 21:00:00,"Method Two",2.98e-06
"12742",2016-06-13 22:00:00,"Method Two",0.000274585
"12743",2016-06-13 23:00:00,"Method Two",0.00669978
"12744",2016-06-14 00:00:00,"Method Two",0.001597458
"12745",2016-06-14 01:00:00,"Method Two",3.34e-06
"12746",2016-06-14 02:00:00,"Method Two",2.64e-06
"12747",2016-06-14 03:00:00,"Method Two",2.12e-06
"12748",2016-06-14 04:00:00,"Method Two",2.16e-06
"12749",2016-06-14 05:00:00,"Method Two",2.01e-06
"12750",2016-06-14 06:00:00,"Method Two",0.001597458
"12751",2016-06-14 07:00:00,"Method Two",0.000434032
"12752",2016-06-14 08:00:00,"Method Two",0.000298756
"12753",2016-06-14 09:00:00,"Method Two",0.000339518
"12754",2016-06-14 10:00:00,"Method Two",0.000274585
"12755",2016-06-14 11:00:00,"Method Two",0.001328794
"12756",2016-06-14 12:00:00,"Method Two",0.000617117
"12757",2016-06-14 13:00:00,"Method Two",0.001002696
"12758",2016-06-14 14:00:00,"Method Two",0.001684957
"12759",2016-06-14 15:00:00,"Method Two",0.002033058
"12760",2016-06-14 16:00:00,"Method Two",3.21e-06
"12761",2016-06-14 17:00:00,"Method Two",0.001278054
"12762",2016-06-14 18:00:00,"Method Two",0.001278054
"12763",2016-06-14 19:00:00,"Method Two",3.21e-06
"12764",2016-06-14 20:00:00,"Method Two",0.001002696
"12765",2016-06-14 21:00:00,"Method Two",0.001002696
"12766",2016-06-14 22:00:00,"Method Two",0.000274585
"12767",2016-06-14 23:00:00,"Method Two",0.000365968
"12768",2016-06-15 00:00:00,"Method Two",0.000540155
"12769",2016-06-15 01:00:00,"Method Two",2.81e-06
"12770",2016-06-15 02:00:00,"Method Two",3.34e-06
"12771",2016-06-15 03:00:00,"Method Two",3.74e-06
"12772",2016-06-15 04:00:00,"Method Two",3.08e-06
"12773",2016-06-15 05:00:00,"Method Two",2.05e-06
"12774",2016-06-15 06:00:00,"Method Two",0.000540155
"12775",2016-06-15 07:00:00,"Method Two",0.000933047
"12776",2016-06-15 08:00:00,"Method Two",0.000339518
"12777",2016-06-15 09:00:00,"Method Two",0.000274585
"12778",2016-06-15 10:00:00,"Method Two",0.000617117
"12779",2016-06-15 11:00:00,"Method Two",4.38e-06
"12780",2016-06-15 12:00:00,"Method Two",0.001684957
"12781",2016-06-15 13:00:00,"Method Two",0.001278054
"12782",2016-06-15 14:00:00,"Method Two",0.000971636
"12783",2016-06-15 15:00:00,"Method Two",0.005916411
"12784",2016-06-15 16:00:00,"Method Two",0.000450405
"12785",2016-06-15 17:00:00,"Method Two",2.83e-06
"12786",2016-06-15 18:00:00,"Method Two",0.00669978
"12787",2016-06-15 19:00:00,"Method Two",0.001867943
"12788",2016-06-15 20:00:00,"Method Two",0.00049411
"12789",2016-06-15 21:00:00,"Method Two",0.000434658
"12790",2016-06-15 22:00:00,"Method Two",3.06e-06
"12791",2016-06-15 23:00:00,"Method Two",0.001374905
"12792",2016-06-16 00:00:00,"Method Two",0.000298756
"12793",2016-06-16 01:00:00,"Method Two",2.09e-06
"12794",2016-06-16 02:00:00,"Method Two",0.001597458
"12795",2016-06-16 03:00:00,"Method Two",2.22e-06
"12796",2016-06-16 04:00:00,"Method Two",2.22e-06
"12797",2016-06-16 05:00:00,"Method Two",0.001597458
"12798",2016-06-16 06:00:00,"Method Two",0.000434032
"12799",2016-06-16 07:00:00,"Method Two",0.001556833
"12800",2016-06-16 08:00:00,"Method Two",0.000274585
"12801",2016-06-16 09:00:00,"Method Two",3.06e-06
"12802",2016-06-16 10:00:00,"Method Two",0.000617117
"12803",2016-06-16 11:00:00,"Method Two",0.001002696
"12804",2016-06-16 12:00:00,"Method Two",0.001002696
"12805",2016-06-16 13:00:00,"Method Two",0.002033058
"12806",2016-06-16 14:00:00,"Method Two",2.98e-06
"12807",2016-06-16 15:00:00,"Method Two",0.002033058
"12808",2016-06-16 16:00:00,"Method Two",0.002033058
"12809",2016-06-16 17:00:00,"Method Two",0.002033058
"12810",2016-06-16 18:00:00,"Method Two",0.002033058
"12811",2016-06-16 19:00:00,"Method Two",3.07e-06
"12812",2016-06-16 20:00:00,"Method Two",0.001002696
"12813",2016-06-16 21:00:00,"Method Two",0.000617117
"12814",2016-06-16 22:00:00,"Method Two",0.000274585
"12815",2016-06-16 23:00:00,"Method Two",5.11e-05
"12816",2016-06-17 00:00:00,"Method Two",4.66e-06
"12817",2016-06-17 01:00:00,"Method Two",2.22e-06
"12818",2016-06-17 02:00:00,"Method Two",3.34e-06
"12819",2016-06-17 03:00:00,"Method Two",3.08e-06
"12820",2016-06-17 04:00:00,"Method Two",3.08e-06
"12821",2016-06-17 05:00:00,"Method Two",3.34e-06
"12822",2016-06-17 06:00:00,"Method Two",0.001597458
"12823",2016-06-17 07:00:00,"Method Two",0.000933047
"12824",2016-06-17 08:00:00,"Method Two",0.000339518
"12825",2016-06-17 09:00:00,"Method Two",0.000357526
"12826",2016-06-17 10:00:00,"Method Two",0.001328794
"12827",2016-06-17 11:00:00,"Method Two",0.000617117
"12828",2016-06-17 12:00:00,"Method Two",2.98e-06
"12829",2016-06-17 13:00:00,"Method Two",0.001002696
"12830",2016-06-17 14:00:00,"Method Two",0.001684957
"12831",2016-06-17 15:00:00,"Method Two",0.002033058
"12832",2016-06-17 16:00:00,"Method Two",3.21e-06
"12833",2016-06-17 17:00:00,"Method Two",0.001278054
"12834",2016-06-17 18:00:00,"Method Two",0.001278054
"12835",2016-06-17 19:00:00,"Method Two",0.002033058
"12836",2016-06-17 20:00:00,"Method Two",0.001002696
"12837",2016-06-17 21:00:00,"Method Two",0.001328794
"12838",2016-06-17 22:00:00,"Method Two",0.000339518
"12839",2016-06-17 23:00:00,"Method Two",0.000450405
"12840",2016-06-18 00:00:00,"Method Two",0.001597458
"12841",2016-06-18 01:00:00,"Method Two",2.05e-06
"12842",2016-06-18 02:00:00,"Method Two",2.12e-06
"12843",2016-06-18 03:00:00,"Method Two",3.04e-06
"12844",2016-06-18 04:00:00,"Method Two",8.62e-05
"12845",2016-06-18 05:00:00,"Method Two",8.62e-05
"12846",2016-06-18 06:00:00,"Method Two",8.62e-05
"12847",2016-06-18 07:00:00,"Method Two",3.08e-06
"12848",2016-06-18 08:00:00,"Method Two",0.001597458
"12849",2016-06-18 09:00:00,"Method Two",2.09e-06
"12850",2016-06-18 10:00:00,"Method Two",0.001556833
"12851",2016-06-18 11:00:00,"Method Two",3.06e-06
"12852",2016-06-18 12:00:00,"Method Two",0.001328794
"12853",2016-06-18 13:00:00,"Method Two",0.001328794
"12854",2016-06-18 14:00:00,"Method Two",0.000617117
"12855",2016-06-18 15:00:00,"Method Two",4.38e-06
"12856",2016-06-18 16:00:00,"Method Two",0.001684957
"12857",2016-06-18 17:00:00,"Method Two",0.002033058
"12858",2016-06-18 18:00:00,"Method Two",0.002033058
"12859",2016-06-18 19:00:00,"Method Two",0.001684957
"12860",2016-06-18 20:00:00,"Method Two",0.000617117
"12861",2016-06-18 21:00:00,"Method Two",0.001328794
"12862",2016-06-18 22:00:00,"Method Two",0.000339518
"12863",2016-06-18 23:00:00,"Method Two",0.000450405
"12864",2016-06-19 00:00:00,"Method Two",3.56e-06
"12865",2016-06-19 01:00:00,"Method Two",2.91e-06
"12866",2016-06-19 02:00:00,"Method Two",0.001857577
"12867",2016-06-19 03:00:00,"Method Two",8.62e-05
"12868",2016-06-19 04:00:00,"Method Two",2.14e-06
"12869",2016-06-19 05:00:00,"Method Two",2.14e-06
"12870",2016-06-19 06:00:00,"Method Two",2.14e-06
"12871",2016-06-19 07:00:00,"Method Two",0.001857577
"12872",2016-06-19 08:00:00,"Method Two",2.22e-06
"12873",2016-06-19 09:00:00,"Method Two",0.000434032
"12874",2016-06-19 10:00:00,"Method Two",0.001556833
"12875",2016-06-19 11:00:00,"Method Two",0.000274585
"12876",2016-06-19 12:00:00,"Method Two",0.000617117
"12877",2016-06-19 13:00:00,"Method Two",4.38e-06
"12878",2016-06-19 14:00:00,"Method Two",0.002033058
"12879",2016-06-19 15:00:00,"Method Two",3.21e-06
"12880",2016-06-19 16:00:00,"Method Two",0.001278054
"12881",2016-06-19 17:00:00,"Method Two",3.12e-06
"12882",2016-06-19 18:00:00,"Method Two",3.12e-06
"12883",2016-06-19 19:00:00,"Method Two",3.12e-06
"12884",2016-06-19 20:00:00,"Method Two",0.001278054
"12885",2016-06-19 21:00:00,"Method Two",0.002033058
"12886",2016-06-19 22:00:00,"Method Two",0.001328794
"12887",2016-06-19 23:00:00,"Method Two",0.00197406
"12888",2016-06-20 00:00:00,"Method Two",3.05e-06
"12889",2016-06-20 01:00:00,"Method Two",0.000540155
"12890",2016-06-20 02:00:00,"Method Two",2.05e-06
"12891",2016-06-20 03:00:00,"Method Two",0.001857577
"12892",2016-06-20 04:00:00,"Method Two",3.34e-06
"12893",2016-06-20 05:00:00,"Method Two",0.001597458
"12894",2016-06-20 06:00:00,"Method Two",0.000434032
"12895",2016-06-20 07:00:00,"Method Two",0.001556833
"12896",2016-06-20 08:00:00,"Method Two",0.001328794
"12897",2016-06-20 09:00:00,"Method Two",0.001684957
"12898",2016-06-20 10:00:00,"Method Two",4.38e-06
"12899",2016-06-20 11:00:00,"Method Two",0.005916411
"12900",2016-06-20 12:00:00,"Method Two",5.11e-05
"12901",2016-06-20 13:00:00,"Method Two",0.000669517
"12902",2016-06-20 14:00:00,"Method Two",0.00197406
"12903",2016-06-20 15:00:00,"Method Two",0.002818567
"12904",2016-06-20 16:00:00,"Method Two",0.001374905
"12905",2016-06-20 17:00:00,"Method Two",2.98e-06
"12906",2016-06-20 18:00:00,"Method Two",0.001374905
"12907",2016-06-20 19:00:00,"Method Two",0.002818567
"12908",2016-06-20 20:00:00,"Method Two",0.00197406
"12909",2016-06-20 21:00:00,"Method Two",0.000365968
"12910",2016-06-20 22:00:00,"Method Two",0.000434658
"12911",2016-06-20 23:00:00,"Method Two",2.91e-06
"12912",2016-06-21 00:00:00,"Method Two",0.000339518
"12913",2016-06-21 01:00:00,"Method Two",0.000298756
"12914",2016-06-21 02:00:00,"Method Two",0.000933047
"12915",2016-06-21 03:00:00,"Method Two",0.000434032
"12916",2016-06-21 04:00:00,"Method Two",0.000434032
"12917",2016-06-21 05:00:00,"Method Two",0.000933047
"12918",2016-06-21 06:00:00,"Method Two",0.001556833
"12919",2016-06-21 07:00:00,"Method Two",0.001328794
"12920",2016-06-21 08:00:00,"Method Two",0.001684957
"12921",2016-06-21 09:00:00,"Method Two",0.001278054
"12922",2016-06-21 10:00:00,"Method Two",3.12e-06
"12923",2016-06-21 11:00:00,"Method Two",0.001867943
"12924",2016-06-21 12:00:00,"Method Two",0.000450405
"12925",2016-06-21 13:00:00,"Method Two",5.11e-05
"12926",2016-06-21 14:00:00,"Method Two",5.11e-05
"12927",2016-06-21 15:00:00,"Method Two",2.83e-06
"12928",2016-06-21 16:00:00,"Method Two",5.11e-05
"12929",2016-06-21 17:00:00,"Method Two",0.000365968
"12930",2016-06-21 18:00:00,"Method Two",0.000365968
"12931",2016-06-21 19:00:00,"Method Two",0.00669978
"12932",2016-06-21 20:00:00,"Method Two",0.00049411
"12933",2016-06-21 21:00:00,"Method Two",4.38e-06
