"","Date","Method 1","Method 2","Method 3"
"3442",2016-05-23 10:00:00,0.854842567992948,0.549300615,0.824066703867075
"3443",2016-05-23 11:00:00,0.854842567992948,0.552463498,0.591751728156238
"3444",2016-05-23 12:00:00,0.561320272782288,0.53968704,0.840652770902575
"3445",2016-05-23 13:00:00,0.561320272782288,0.637977395,0.840652770902575
"3446",2016-05-23 14:00:00,0.838628059148725,0.824066704,0.840652770902575
"3447",2016-05-23 15:00:00,0.561320272782288,0.53968704,0.840652770902575
"3448",2016-05-23 16:00:00,0.838628059148725,0.824066704,0.875696891038187
"3449",2016-05-23 17:00:00,0.949858550799343,0.840652771,0.875696891038187
"3450",2016-05-23 18:00:00,0.838628059148725,0.824066704,0.875696891038187
"3451",2016-05-23 19:00:00,0.561320272782288,0.53968704,0.840652770902575
"3452",2016-05-23 20:00:00,0.838628059148725,0.824066704,0.840652770902575
"3453",2016-05-23 21:00:00,0.854842567992948,0.53968704,0.840652770902575
"3454",2016-05-23 22:00:00,0.876308467019926,0.657801191,0.538834715708206
"3455",2016-05-23 23:00:00,0.878121404535143,0.8761629,0.949858550799343
"3456",2016-05-24 00:00:00,0.539687039831746,0.375352156,0.593367214921255
"3457",2016-05-24 01:00:00,0.365694730570806,0.399035329,0.589784030263642
"3458",2016-05-24 02:00:00,0.368978638242332,0.368630821,0.399035329265877
"3459",2016-05-24 03:00:00,0.547834134750378,0.368630821,0.399035329265877
"3460",2016-05-24 04:00:00,0.535570908456365,0.368630821,0.58327920416908
"3461",2016-05-24 05:00:00,0.361672168213929,0.645195161,0.574773682666262
"3462",2016-05-24 06:00:00,0.645195161474608,0.372384685,0.382848121859856
"3463",2016-05-24 07:00:00,0.876308467019926,0.657801191,0.69501495863788
"3464",2016-05-24 08:00:00,0.508584648082605,0.529682572,0.535570908456365
"3465",2016-05-24 09:00:00,0.561320272782288,0.53968704,0.824066703867075
"3466",2016-05-24 10:00:00,0.854842567992948,0.824066704,0.840652770902575
"3467",2016-05-24 11:00:00,0.949858550799343,0.824066704,0.539687039831746
"3468",2016-05-24 12:00:00,0.949858550799343,0.840652771,0.539687039831746
"3469",2016-05-24 13:00:00,0.949858550799343,0.840652771,0.875696891038187
"3470",2016-05-24 14:00:00,0.382848121859856,0.672625333,0.875696891038187
"3471",2016-05-24 15:00:00,0.844314651230429,0.875696891,0.737325768232607
"3472",2016-05-24 16:00:00,0.844314651230429,0.875696891,0.737325768232607
"3473",2016-05-24 17:00:00,0.589280853755403,0.850696329,0.593072068518468
"3474",2016-05-24 18:00:00,0.589280853755403,0.850696329,0.593072068518468
"3475",2016-05-24 19:00:00,0.844314651230429,0.850696329,0.672625332890051
"3476",2016-05-24 20:00:00,0.844314651230429,0.875696891,0.737325768232607
"3477",2016-05-24 21:00:00,0.844314651230429,0.875696891,0.737325768232607
"3478",2016-05-24 22:00:00,0.854842567992948,0.549300615,0.840652770902575
"3479",2016-05-24 23:00:00,0.866856880225723,0.891639177,0.577529799207168
"3480",2016-05-25 00:00:00,0.560293998186378,0.388676331,0.382848121859856
"3481",2016-05-25 01:00:00,0.593072068518468,0.645195161,0.372384684634078
"3482",2016-05-25 02:00:00,0.365694730570806,0.375352156,0.380662645968201
"3483",2016-05-25 03:00:00,0.368978638242332,0.476268528,0.388676331263939
"3484",2016-05-25 04:00:00,0.365694730570806,0.375352156,0.380662645968201
"3485",2016-05-25 05:00:00,0.381397713036139,0.5277062,0.593367214921255
"3486",2016-05-25 06:00:00,0.645195161474608,0.657801191,0.396051484022829
"3487",2016-05-25 07:00:00,0.828396625423687,0.858503181,0.85850318051744
"3488",2016-05-25 08:00:00,0.589280853755403,0.635205934,0.590076500641368
"3489",2016-05-25 09:00:00,0.54930061514232,0.824066704,0.737325768232607
"3490",2016-05-25 10:00:00,0.602065026612092,0.560293998,0.824066703867075
"3491",2016-05-25 11:00:00,0.949858550799343,0.875696891,0.839539674931147
"3492",2016-05-25 12:00:00,0.721881077786632,0.850696329,0.850696328508536
"3493",2016-05-25 13:00:00,0.382848121859856,0.880313314,0.850696328508536
"3494",2016-05-25 14:00:00,0.844314651230429,0.737325768,0.880313314356754
"3495",2016-05-25 15:00:00,0.844314651230429,0.737325768,0.878121404535143
"3496",2016-05-25 16:00:00,0.540438839050307,0.878121405,0.878121404535143
"3497",2016-05-25 17:00:00,0.552098771136191,0.878121405,0.577529799207168
"3498",2016-05-25 18:00:00,0.540438839050307,0.878121405,0.878121404535143
"3499",2016-05-25 19:00:00,0.844314651230429,0.737325768,0.880313314356754
"3500",2016-05-25 20:00:00,0.844314651230429,0.737325768,0.880313314356754
"3501",2016-05-25 21:00:00,0.844314651230429,0.737325768,0.880313314356754
"3502",2016-05-25 22:00:00,0.602065026612092,0.560293998,0.824066703867075
"3503",2016-05-25 23:00:00,0.876162899966894,0.844314651,0.687435050982233
"3504",2016-05-26 00:00:00,0.399035329265877,0.657801191,0.657801190614453
"3505",2016-05-26 01:00:00,0.645195161474608,0.382848122,0.396051484022829
"3506",2016-05-26 02:00:00,0.560293998186378,0.388676331,0.382848121859856
"3507",2016-05-26 03:00:00,0.840652770902575,0.583279204,0.375352155841553
"3508",2016-05-26 04:00:00,0.840652770902575,0.516054745,0.588961093766665
"3509",2016-05-26 05:00:00,0.645195161474608,0.588961094,0.43037637779984
"3510",2016-05-26 06:00:00,0.828396625423687,0.546404473,0.453585482792224
"3511",2016-05-26 07:00:00,0.384610003406455,0.53968704,0.737325768232607
"3512",2016-05-26 08:00:00,0.602065026612092,0.840652771,0.824066703867075
"3513",2016-05-26 09:00:00,0.562882167084904,0.850696329,0.875696891038187
"3514",2016-05-26 10:00:00,0.844314651230429,0.737325768,0.880313314356754
"3515",2016-05-26 11:00:00,0.540438839050307,0.878121405,0.878121404535143
"3516",2016-05-26 12:00:00,0.850696328508536,0.828396625,0.561320272782288
"3517",2016-05-26 13:00:00,0.869586854446355,0.874387102,0.874387101597287
"3518",2016-05-26 14:00:00,0.553396078726427,0.8761629,0.874387101597287
"3519",2016-05-26 15:00:00,0.959966720498239,0.949858551,0.949858550799343
"3520",2016-05-26 16:00:00,0.878121404535143,0.556444627,0.589280853755403
"3521",2016-05-26 17:00:00,0.878121404535143,0.891639177,0.589280853755403
"3522",2016-05-26 18:00:00,0.878121404535143,0.80560037,0.589280853755403
"3523",2016-05-26 19:00:00,0.553396078726427,0.8761629,0.876162899966894
"3524",2016-05-26 20:00:00,0.794286710790374,0.874387102,0.874387101597287
"3525",2016-05-26 21:00:00,0.794286710790374,0.874387102,0.874387101597287
"3526",2016-05-26 22:00:00,0.654973059188565,0.878121405,0.878121404535143
"3527",2016-05-26 23:00:00,0.737325768232607,0.854842568,0.854842567992948
"3528",2016-05-27 00:00:00,0.574773682666262,0.635205934,0.591751728156238
"3529",2016-05-27 01:00:00,0.534731243741616,0.396051484,0.657801190614453
"3530",2016-05-27 02:00:00,0.645195161474608,0.382848122,0.396051484022829
"3531",2016-05-27 03:00:00,0.587779538303592,0.372384685,0.43037637779984
"3532",2016-05-27 04:00:00,0.587779538303592,0.372384685,0.382848121859856
"3533",2016-05-27 05:00:00,0.805600369708425,0.382848122,0.396051484022829
"3534",2016-05-27 06:00:00,0.828396625423687,0.457450761,0.85850318051744
"3535",2016-05-27 07:00:00,0.644054485490135,0.824066704,0.737325768232607
"3536",2016-05-27 08:00:00,0.949858550799343,0.560293998,0.839539674931147
"3537",2016-05-27 09:00:00,0.844314651230429,0.737325768,0.880313314356754
"3538",2016-05-27 10:00:00,0.540438839050307,0.878121405,0.878121404535143
"3539",2016-05-27 11:00:00,0.869586854446355,0.828396625,0.828396625423687
"3540",2016-05-27 12:00:00,0.794286710790374,0.874387102,0.874387101597287
"3541",2016-05-27 13:00:00,0.959966720498239,0.949858551,0.949858550799343
"3542",2016-05-27 14:00:00,0.878121404535143,0.891639177,0.589280853755403
"3543",2016-05-27 15:00:00,0.878121404535143,0.891639177,0.805600369708425
"3544",2016-05-27 16:00:00,0.866856880225723,0.577529799,0.805600369708425
"3545",2016-05-27 17:00:00,0.866856880225723,0.844314651,0.613355446043202
"3546",2016-05-27 18:00:00,0.878121404535143,0.891639177,0.589280853755403
"3547",2016-05-27 19:00:00,0.553396078726427,0.949858551,0.876162899966894
"3548",2016-05-27 20:00:00,0.869586854446355,0.874387102,0.828396625423687
"3549",2016-05-27 21:00:00,0.869586854446355,0.874387102,0.828396625423687
"3550",2016-05-27 22:00:00,0.844314651230429,0.737325768,0.878121404535143
"3551",2016-05-27 23:00:00,0.737325768232607,0.88992081,0.889920810223329
"3552",2016-05-28 00:00:00,0.589280853755403,0.535570908,0.535570908456365
"3553",2016-05-28 01:00:00,0.508584648082605,0.396051484,0.69501495863788
"3554",2016-05-28 02:00:00,0.645195161474608,0.588961094,0.43037637779984
"3555",2016-05-28 03:00:00,0.840652770902575,0.583279204,0.375352155841553
"3556",2016-05-28 04:00:00,0.593072068518468,0.375352156,0.593367214921255
"3557",2016-05-28 05:00:00,0.593072068518468,0.375352156,0.593367214921255
"3558",2016-05-28 06:00:00,0.381397713036139,0.593367215,0.593367214921255
"3559",2016-05-28 07:00:00,0.645195161474608,0.588961094,0.43037637779984
"3560",2016-05-28 08:00:00,0.828396625423687,0.858503181,0.85850318051744
"3561",2016-05-28 09:00:00,0.687435050982233,0.824066704,0.737325768232607
"3562",2016-05-28 10:00:00,0.949858550799343,0.508584648,0.840652770902575
"3563",2016-05-28 11:00:00,0.382848121859856,0.737325768,0.880313314356754
"3564",2016-05-28 12:00:00,0.540438839050307,0.878121405,0.878121404535143
"3565",2016-05-28 13:00:00,0.552098771136191,0.878121405,0.577529799207168
"3566",2016-05-28 14:00:00,0.850696328508536,0.828396625,0.534731243741616
"3567",2016-05-28 15:00:00,0.869586854446355,0.874387102,0.828396625423687
"3568",2016-05-28 16:00:00,0.705455430034351,0.874387102,0.874387101597287
"3569",2016-05-28 17:00:00,0.794286710790374,0.874387102,0.874387101597287
"3570",2016-05-28 18:00:00,0.679090289477173,0.874387102,0.874387101597287
"3571",2016-05-28 19:00:00,0.675473902880147,0.839539675,0.794286710790374
"3572",2016-05-28 20:00:00,0.516054744771005,0.878121405,0.878121404535143
"3573",2016-05-28 21:00:00,0.844314651230429,0.878121405,0.878121404535143
"3574",2016-05-28 22:00:00,0.573395071996588,0.850696329,0.875696891038187
"3575",2016-05-28 23:00:00,0.875696891038187,0.589280854,0.54930061514232
"3576",2016-05-29 00:00:00,0.828396625423687,0.858503181,0.85850318051744
"3577",2016-05-29 01:00:00,0.577529799207168,0.396051484,0.54640447256396
"3578",2016-05-29 02:00:00,0.587779538303592,0.5277062,0.382848121859856
"3579",2016-05-29 03:00:00,0.361672168213929,0.583279204,0.375352155841553
"3580",2016-05-29 04:00:00,0.593072068518468,0.375352156,0.372384684634078
"3581",2016-05-29 05:00:00,0.620999979462518,0.645195161,0.384610003406455
"3582",2016-05-29 06:00:00,0.365694730570806,0.645195161,0.384610003406455
"3583",2016-05-29 07:00:00,0.840652770902575,0.58978403,0.588961093766665
"3584",2016-05-29 08:00:00,0.508584648082605,0.396051484,0.685528759087228
"3585",2016-05-29 09:00:00,0.589280853755403,0.535570908,0.695592615173155
"3586",2016-05-29 10:00:00,0.854842567992948,0.593072069,0.593072068518468
"3587",2016-05-29 11:00:00,0.949858550799343,0.513920032,0.840652770902575
"3588",2016-05-29 12:00:00,0.721881077786632,0.880313314,0.850696328508536
"3589",2016-05-29 13:00:00,0.382848121859856,0.880313314,0.850696328508536
"3590",2016-05-29 14:00:00,0.382848121859856,0.499819453,0.850696328508536
"3591",2016-05-29 15:00:00,0.844314651230429,0.737325768,0.880313314356754
"3592",2016-05-29 16:00:00,0.844314651230429,0.737325768,0.880313314356754
"3593",2016-05-29 17:00:00,0.844314651230429,0.737325768,0.880313314356754
"3594",2016-05-29 18:00:00,0.844314651230429,0.737325768,0.880313314356754
"3595",2016-05-29 19:00:00,0.721881077786632,0.880313314,0.850696328508536
"3596",2016-05-29 20:00:00,1.09939513914485,0.850696329,0.875696891038187
"3597",2016-05-29 21:00:00,0.949858550799343,0.508584648,0.840652770902575
"3598",2016-05-29 22:00:00,0.854842567992948,0.593072069,0.593072068518468
"3599",2016-05-29 23:00:00,0.866856880225723,0.844314651,0.613355446043202
"3600",2016-05-30 00:00:00,0.508584648082605,0.396051484,0.685528759087228
"3601",2016-05-30 01:00:00,0.587779538303592,0.5277062,0.382848121859856
